Path,Status,GSC_URL,Clicks,Impressions,Redirect_Destination
"/rekomendasi-jual-game-pc-kuningan","Both","https://www.kotacom.id/rekomendasi-jual-game-pc-kuningan","0","74",""
"/rekomendasi-jual-game-pc-lamongan","Both","https://www.kotacom.id/rekomendasi-jual-game-pc-lamongan","0","6",""
"/rekomendasi-jual-game-pc-lumajang","Both","https://www.kotacom.id/rekomendasi-jual-game-pc-lumajang","0","1",""
"/rekomendasi-jual-game-pc-pangandaran","Both","https://www.kotacom.id/rekomendasi-jual-game-pc-pangandaran","0","32",""
"/rekomendasi-jual-game-pc-pasuruan","Both","https://www.kotacom.id/rekomendasi-jual-game-pc-pasuruan","0","1",""
"/rekomendasi-jual-game-pc-probolinggo","Both","https://www.kotacom.id/rekomendasi-jual-game-pc-probolinggo","0","1",""
"/rekomendasi-jual-game-pc-rembang","Both","https://www.kotacom.id/rekomendasi-jual-game-pc-rembang","0","6",""
"/rekomendasi-jual-game-pc-temanggung","Both","https://www.kotacom.id/rekomendasi-jual-game-pc-temanggung","0","4",""
"/rekomendasi-jual-game-pc-yogyakarta","Both","https://www.kotacom.id/rekomendasi-jual-game-pc-yogyakarta","0","9",""
"/review-jujur-jasa-cetak-buku-online-mana-paling-cepat-murah","Both","https://www.kotacom.id/review-jujur-jasa-cetak-buku-online-mana-paling-cepat-murah","0","79",""
"/services","Both","https://www.kotacom.id/services","0","74",""
"/services/cloud-services","Sitemap Only","https://www.kotacom.id/services/cloud-services","0","0",""
"/services/data-security","Sitemap Only","https://www.kotacom.id/services/data-security","0","0",""
"/services/it-support","Both","https://www.kotacom.id/services/it-support","0","11",""
"/services/jasa-install-corel-draw-sidoarjo-online","Sitemap Only","https://www.kotacom.id/services/jasa-install-corel-draw-sidoarjo-online","0","0",""
"/services/jasa-install-ulang-windows-surabaya","Sitemap Only","https://www.kotacom.id/services/jasa-install-ulang-windows-surabaya","0","0",""
"/services/jasa-pembuatan-software-surabaya","Sitemap Only","https://www.kotacom.id/services/jasa-pembuatan-software-surabaya","0","0",""
"/services/pembuatan-software","Sitemap Only","https://www.kotacom.id/services/pembuatan-software","0","0",""
"/sewa-bus-surabaya","Sitemap Only","https://www.kotacom.id/sewa-bus-surabaya","0","0",""
"/sistem-pos","Sitemap Only","https://www.kotacom.id/sistem-pos","0","0",""
"/soft-cover-hard-cover-atau-spiral-mengenal-pilihan-jilid-buku-terbaik","Both","https://www.kotacom.id/soft-cover-hard-cover-atau-spiral-mengenal-pilihan-jilid-buku-terbaik","0","14",""
"/softcover-vs-hardcover-mana-jenis-jilid-terbaik-untuk-buku-anda","Both","https://www.kotacom.id/softcover-vs-hardcover-mana-jenis-jilid-terbaik-untuk-buku-anda","0","96",""
"/software","Sitemap Only","https://www.kotacom.id/software","0","0",""
"/studi-kasus-dari-naskah-jadi-cuan-kisah-sukses-penulis-indie-surabaya-cetak-buku","Sitemap Only","https://www.kotacom.id/studi-kasus-dari-naskah-jadi-cuan-kisah-sukses-penulis-indie-surabaya-cetak-buku","0","0",""
"/studi-kasus-proses-cetak-buku-novel-dari-naskah-hingga-jadi-buku-fisik","Both","https://www.kotacom.id/studi-kasus-proses-cetak-buku-novel-dari-naskah-hingga-jadi-buku-fisik","0","11",""
"/template-jasa","Sitemap Only","https://www.kotacom.id/template-jasa","0","0",""
"/terbaik-jual-game-pc-bandung","Both","https://www.kotacom.id/terbaik-jual-game-pc-bandung","0","2",""
"/terbaik-jual-game-pc-bangkalan","Both","https://www.kotacom.id/terbaik-jual-game-pc-bangkalan","0","7",""
"/terbaik-jual-game-pc-batu","Both","https://www.kotacom.id/terbaik-jual-game-pc-batu","0","2",""
"/terbaik-jual-game-pc-blitar","Both","https://www.kotacom.id/terbaik-jual-game-pc-blitar","0","16",""
"/terbaik-jual-game-pc-jakarta-utara","Both","https://www.kotacom.id/terbaik-jual-game-pc-jakarta-utara","0","1",""
"/terbaik-jual-game-pc-magelang","Both","https://www.kotacom.id/terbaik-jual-game-pc-magelang","0","1",""
"/terbaik-jual-game-pc-majalengka","Sitemap Only","https://www.kotacom.id/terbaik-jual-game-pc-majalengka","0","0",""
"/terbaik-jual-game-pc-mojokerto","Both","https://www.kotacom.id/terbaik-jual-game-pc-mojokerto","0","9",""
"/terbaik-jual-game-pc-pacitan","Sitemap Only","https://www.kotacom.id/terbaik-jual-game-pc-pacitan","0","0",""
"/terbaik-jual-game-pc-pati","Both","https://www.kotacom.id/terbaik-jual-game-pc-pati","0","1",""
"/terbaik-jual-game-pc-pekalongan","Both","https://www.kotacom.id/terbaik-jual-game-pc-pekalongan","0","1",""
"/terbaik-jual-game-pc-probolinggo","Sitemap Only","https://www.kotacom.id/terbaik-jual-game-pc-probolinggo","0","0",""
"/terbaik-jual-game-pc-salatiga","Sitemap Only","https://www.kotacom.id/terbaik-jual-game-pc-salatiga","0","0",""
"/terbaik-jual-game-pc-sampang","Sitemap Only","https://www.kotacom.id/terbaik-jual-game-pc-sampang","0","0",""
"/terbaik-jual-game-pc-serang","Both","https://www.kotacom.id/terbaik-jual-game-pc-serang","0","5",""
"/terbaik-jual-game-pc-sidoarjo","Sitemap Only","https://www.kotacom.id/terbaik-jual-game-pc-sidoarjo","0","0",""
"/terbaik-jual-game-pc-situbondo","Sitemap Only","https://www.kotacom.id/terbaik-jual-game-pc-situbondo","0","0",""
"/terbaik-jual-game-pc-sragen","Sitemap Only","https://www.kotacom.id/terbaik-jual-game-pc-sragen","0","0",""
"/terbaik-jual-game-pc-surabaya","Sitemap Only","https://www.kotacom.id/terbaik-jual-game-pc-surabaya","0","0",""
"/terbaik-jual-game-pc-tangerang","Sitemap Only","https://www.kotacom.id/terbaik-jual-game-pc-tangerang","0","0",""
"/terbaik-jual-game-pc-wonosobo","Both","https://www.kotacom.id/terbaik-jual-game-pc-wonosobo","0","7",""
"/test-field","Sitemap Only","https://www.kotacom.id/test-field","0","0",""
"/tips-cetak-buku-tahunan-sekolah-yearbook-keren-di-surabaya","Sitemap Only","https://www.kotacom.id/tips-cetak-buku-tahunan-sekolah-yearbook-keren-di-surabaya","0","0",""
"/tips-jitu-nego-harga-dengan-percetakan-biar-gak-kemahalan","Both","https://www.kotacom.id/tips-jitu-nego-harga-dengan-percetakan-biar-gak-kemahalan","0","42",""
"/top-7-jasa-cetak-buku-murah-di-surabaya-dengan-kualitas-terjamin","Sitemap Only","https://www.kotacom.id/top-7-jasa-cetak-buku-murah-di-surabaya-dengan-kualitas-terjamin","0","0",""
"/update-2024-rincian-estimasi-biaya-cetak-buku-satuan-di-surabaya","Both","https://www.kotacom.id/update-2024-rincian-estimasi-biaya-cetak-buku-satuan-di-surabaya","0","3",""
"/update-2025-rincian-estimasi-biaya-cetak-buku-satuan-di-surabaya","Sitemap Only","https://www.kotacom.id/update-2025-rincian-estimasi-biaya-cetak-buku-satuan-di-surabaya","0","0",""
"/1xbet-online-best-sports-to-bet-on-for-beginners","GSC Only","https://www.kotacom.id/1xbet-online-best-sports-to-bet-on-for-beginners","0","2","/"
"/20-business-blogs-that-will-blow-your-mind","GSC Only","https://www.kotacom.id/20-business-blogs-that-will-blow-your-mind","0","20","/"
"/2019/05","GSC Only","https://www.kotacom.id/2019/05","0","3","/"
"/410008-2","GSC Only","https://www.kotacom.id/410008-2","0","37","/"
"/411062-2","GSC Only","https://www.kotacom.id/411062-2","0","105","/"
"/411081-2","GSC Only","https://www.kotacom.id/411081-2","0","158","/"
"/5-stages-of-team-development-what-you-need-to-know","GSC Only","https://www.kotacom.id/5-stages-of-team-development-what-you-need-to-know","0","2","/"
"/__trashed-2","GSC Only","https://www.kotacom.id/__trashed-2","0","3","/"
"/about-us","GSC Only","https://www.kotacom.id/about-us","0","79","/about"
"/backup-recovery-sistem-surabaya","GSC Only","https://www.kotacom.id/backup-recovery-sistem-surabaya","0","2","/backup-recovery-surabaya-2025"
"/backup-recovery-surabaya-2025","GSC Only","https://www.kotacom.id/backup-recovery-surabaya-2025","0","10","/"
"/best-music-apps-for-smartwatches-elevate-your-listening-experience","GSC Only","https://www.kotacom.id/best-music-apps-for-smartwatches-elevate-your-listening-experience","0","2","/"
"/best-online-casinos-australia-top-aussie-betting-sites-2025","GSC Only","https://www.kotacom.id/best-online-casinos-australia-top-aussie-betting-sites-2025","0","2","/"
"/best-online-casinos-nz-2025-trusted-quick-payouts-huge-bonuses","GSC Only","https://www.kotacom.id/best-online-casinos-nz-2025-trusted-quick-payouts-huge-bonuses","0","43","/"
"/blog-2","GSC Only","https://www.kotacom.id/blog-2","0","7","/blog"
"/blog-4","GSC Only","https://www.kotacom.id/blog-4","0","42","/blog"
"/blog-4/page/35","GSC Only","https://www.kotacom.id/blog-4/page/35","0","4","/"
"/blog/custom-software","GSC Only","https://www.kotacom.id/blog/custom-software","0","1","/blog"
"/blog/jasa-it-support","GSC Only","https://www.kotacom.id/blog/jasa-it-support","0","1","/blog"
"/blog/konsultan-it-sidoarjo-terpercaya-2025","GSC Only","https://www.kotacom.id/blog/konsultan-it-sidoarjo-terpercaya-2025","0","6",""
"/blog/mobile-first","GSC Only","https://www.kotacom.id/blog/mobile-first","0","1","/blog"
"/blog/page/10","GSC Only","https://www.kotacom.id/blog/page/10","0","2",""
"/blog/page/12","GSC Only","https://www.kotacom.id/blog/page/12","0","16",""
"/blog/page/13","GSC Only","https://www.kotacom.id/blog/page/13","0","2",""
"/blog/page/14","GSC Only","https://www.kotacom.id/blog/page/14","0","2",""
"/blog/page/16","GSC Only","https://www.kotacom.id/blog/page/16","0","1",""
"/blog/page/17","GSC Only","https://www.kotacom.id/blog/page/17","0","6",""
"/blog/page/18","GSC Only","https://www.kotacom.id/blog/page/18","0","5",""
"/blog/page/19","GSC Only","https://www.kotacom.id/blog/page/19","0","2",""
"/blog/page/20","GSC Only","https://www.kotacom.id/blog/page/20","0","3",""
"/blog/page/21","GSC Only","https://www.kotacom.id/blog/page/21","0","3",""
"/blog/page/24","GSC Only","https://www.kotacom.id/blog/page/24","0","1",""
"/blog/page/36","GSC Only","https://www.kotacom.id/blog/page/36","0","2",""
"/blog/page/43","GSC Only","https://www.kotacom.id/blog/page/43","0","2",""
"/blog/page/44","GSC Only","https://www.kotacom.id/blog/page/44","0","2",""
"/blog/page/45","GSC Only","https://www.kotacom.id/blog/page/45","0","3",""
"/blog/page/46","GSC Only","https://www.kotacom.id/blog/page/46","0","5",""
"/blog/page/47","GSC Only","https://www.kotacom.id/blog/page/47","0","2",""
"/blog/page/48","GSC Only","https://www.kotacom.id/blog/page/48","0","1",""
"/blog/page/50","GSC Only","https://www.kotacom.id/blog/page/50","0","2",""
"/blog/page/54","GSC Only","https://www.kotacom.id/blog/page/54","0","1",""
"/blog/page/57","GSC Only","https://www.kotacom.id/blog/page/57","0","3",""
"/blog/page/58","GSC Only","https://www.kotacom.id/blog/page/58","0","1",""
"/blog/page/59","GSC Only","https://www.kotacom.id/blog/page/59","0","3",""
"/blog/page/61","GSC Only","https://www.kotacom.id/blog/page/61","0","4",""
"/blog/page/62","GSC Only","https://www.kotacom.id/blog/page/62","0","2",""
"/blog/page/63","GSC Only","https://www.kotacom.id/blog/page/63","0","2",""
"/blog/page/66","GSC Only","https://www.kotacom.id/blog/page/66","0","2",""
"/blog/page/67","GSC Only","https://www.kotacom.id/blog/page/67","0","5",""
"/blog/page/68","GSC Only","https://www.kotacom.id/blog/page/68","0","2",""
"/blog/page/9","GSC Only","https://www.kotacom.id/blog/page/9","0","1",""
"/blog/sistem-pos-surabaya-terbaik-untuk-umkm-2025","GSC Only","https://www.kotacom.id/blog/sistem-pos-surabaya-terbaik-untuk-umkm-2025","0","7",""
"/blog/software-development-surabaya-terbaik-2025","GSC Only","https://www.kotacom.id/blog/software-development-surabaya-terbaik-2025","0","21",""
"/blog/startup","GSC Only","https://www.kotacom.id/blog/startup","0","1","/blog"
"/blog/surabaya","GSC Only","https://www.kotacom.id/blog/surabaya","0","1","/blog"
"/blog/web-developer-terdekat","GSC Only","https://www.kotacom.id/blog/web-developer-terdekat","0","2","/blog"
"/bukmekerskie-kontory-i-nalog-na-vyigryshi-chto-nuzhno-znat","GSC Only","https://www.kotacom.id/bukmekerskie-kontory-i-nalog-na-vyigryshi-chto-nuzhno-znat","0","8","/"
"/casibom-guncel-giris-baglantilarinda-sik-yapilan-hatalar","GSC Only","https://www.kotacom.id/casibom-guncel-giris-baglantilarinda-sik-yapilan-hatalar","0","11","/"
"/category","GSC Only","https://www.kotacom.id/category","0","3","/blog/category"
"/category/3","GSC Only","https://www.kotacom.id/category/3","0","2","/"
"/category/888starz-bd","GSC Only","https://www.kotacom.id/category/888starz-bd","0","1","/"
"/category/ai-news","GSC Only","https://www.kotacom.id/category/ai-news","0","2","/"
"/category/api","GSC Only","https://www.kotacom.id/category/api","0","6","/"
"/category/automation","GSC Only","https://www.kotacom.id/category/automation","0","2","/"
"/category/backup","GSC Only","https://www.kotacom.id/category/backup","0","4","/"
"/category/biaya-cetak","GSC Only","https://www.kotacom.id/category/biaya-cetak","0","3","/"
"/category/blog","GSC Only","https://www.kotacom.id/category/blog","0","3","/"
"/category/casino","GSC Only","https://www.kotacom.id/category/casino","0","9","/"
"/category/cetak-buku-sekolah","GSC Only","https://www.kotacom.id/category/cetak-buku-sekolah","0","3","/"
"/category/cetak-satuan","GSC Only","https://www.kotacom.id/category/cetak-satuan","0","3","/"
"/category/coworking-space","GSC Only","https://www.kotacom.id/category/coworking-space","0","4","/"
"/category/crazy-time","GSC Only","https://www.kotacom.id/category/crazy-time","0","1","/"
"/category/custom-software","GSC Only","https://www.kotacom.id/category/custom-software","0","1","/"
"/category/data-protection","GSC Only","https://www.kotacom.id/category/data-protection","0","1","/"
"/category/desain-cover","GSC Only","https://www.kotacom.id/category/desain-cover","0","2","/"
"/category/desain-grafis","GSC Only","https://www.kotacom.id/category/desain-grafis","0","1","/"
"/category/desain-layout","GSC Only","https://www.kotacom.id/category/desain-layout","0","20","/"
"/category/design","GSC Only","https://www.kotacom.id/category/design","0","4","/"
"/category/digitalisasi-umkm","GSC Only","https://www.kotacom.id/category/digitalisasi-umkm","0","2","/"
"/category/digitalisasi","GSC Only","https://www.kotacom.id/category/digitalisasi","0","11","/"
"/category/disaster-recovery","GSC Only","https://www.kotacom.id/category/disaster-recovery","0","1","/"
"/category/download-software","GSC Only","https://www.kotacom.id/category/download-software","0","1","/"
"/category/efisiensi-biaya","GSC Only","https://www.kotacom.id/category/efisiensi-biaya","0","2","/"
"/category/efisiensi-waktu","GSC Only","https://www.kotacom.id/category/efisiensi-waktu","0","1","/"
"/category/ekosistem-tech","GSC Only","https://www.kotacom.id/category/ekosistem-tech","0","1","/"
"/category/event-management","GSC Only","https://www.kotacom.id/category/event-management","0","1","/"
"/category/finishing-buku","GSC Only","https://www.kotacom.id/category/finishing-buku","0","4","/"
"/category/firewall","GSC Only","https://www.kotacom.id/category/firewall","0","11","/"
"/category/freelance","GSC Only","https://www.kotacom.id/category/freelance","0","2","/"
"/category/game-pc","GSC Only","https://www.kotacom.id/category/game-pc","0","7","/"
"/category/game/page/10","GSC Only","https://www.kotacom.id/category/game/page/10","0","2","/"
"/category/game/page/13","GSC Only","https://www.kotacom.id/category/game/page/13","0","4","/"
"/category/game/page/4","GSC Only","https://www.kotacom.id/category/game/page/4","0","1","/"
"/category/harga-cetak","GSC Only","https://www.kotacom.id/category/harga-cetak","0","3","/"
"/category/home-karaoke","GSC Only","https://www.kotacom.id/category/home-karaoke","0","5","/"
"/category/infrastructure-planning","GSC Only","https://www.kotacom.id/category/infrastructure-planning","0","2","/"
"/category/inovasi-publik","GSC Only","https://www.kotacom.id/category/inovasi-publik","0","3","/"
"/category/install-ulang-macbook","GSC Only","https://www.kotacom.id/category/install-ulang-macbook","0","15","/"
"/category/intro","GSC Only","https://www.kotacom.id/category/intro","0","6","/"
"/category/iot","GSC Only","https://www.kotacom.id/category/iot","0","1","/"
"/category/it-support","GSC Only","https://www.kotacom.id/category/it-support","0","6","/"
"/category/jasa-install-software-windows","GSC Only","https://www.kotacom.id/category/jasa-install-software-windows","0","3","/"
"/category/jasa-install-ulang-windows","GSC Only","https://www.kotacom.id/category/jasa-install-ulang-windows","0","3","/"
"/category/jasa-isi-film-surabaya","GSC Only","https://www.kotacom.id/category/jasa-isi-film-surabaya","0","10","/"
"/category/jasa-pembuatan-website","GSC Only","https://www.kotacom.id/category/jasa-pembuatan-website","0","2","/"
"/category/jasa-pendukung","GSC Only","https://www.kotacom.id/category/jasa-pendukung","0","3","/"
"/category/jasa-recovery-data","GSC Only","https://www.kotacom.id/category/jasa-recovery-data","0","16","/"
"/category/jasa-root-android","GSC Only","https://www.kotacom.id/category/jasa-root-android","0","15","/"
"/category/jasa","GSC Only","https://www.kotacom.id/category/jasa","0","1","/"
"/category/javascript","GSC Only","https://www.kotacom.id/category/javascript","0","4","/"
"/category/jual-dvd-game/page/2","GSC Only","https://www.kotacom.id/category/jual-dvd-game/page/2","0","5","/"
"/category/jual-pc-karaoke","GSC Only","https://www.kotacom.id/category/jual-pc-karaoke","0","5","/"
"/category/kasir","GSC Only","https://www.kotacom.id/category/kasir","0","1","/"
"/category/kisah-sukses","GSC Only","https://www.kotacom.id/category/kisah-sukses","0","3","/"
"/category/layanan-cepat","GSC Only","https://www.kotacom.id/category/layanan-cepat","0","1","/"
"/category/layanan-cetak","GSC Only","https://www.kotacom.id/category/layanan-cetak","0","9","/"
"/category/layanan-kilat","GSC Only","https://www.kotacom.id/category/layanan-kilat","0","3","/"
"/category/layanan-mahasiswa","GSC Only","https://www.kotacom.id/category/layanan-mahasiswa","0","4","/"
"/category/layanan-panggilan","GSC Only","https://www.kotacom.id/category/layanan-panggilan","0","3","/"
"/category/layanan-tambahan","GSC Only","https://www.kotacom.id/category/layanan-tambahan","0","6","/"
"/category/legalitas-buku","GSC Only","https://www.kotacom.id/category/legalitas-buku","0","5","/"
"/category/macbook","GSC Only","https://www.kotacom.id/category/macbook","0","5","/"
"/category/macbook/install-ulang-macbook","GSC Only","https://www.kotacom.id/category/macbook/install-ulang-macbook","0","1","/"
"/category/maintenance-komputer","GSC Only","https://www.kotacom.id/category/maintenance-komputer","0","7","/"
"/category/maribet-casino-tr","GSC Only","https://www.kotacom.id/category/maribet-casino-tr","0","1","/"
"/category/marketing","GSC Only","https://www.kotacom.id/category/marketing","0","7","/"
"/category/material-buku","GSC Only","https://www.kotacom.id/category/material-buku","0","1","/"
"/category/monitoring","GSC Only","https://www.kotacom.id/category/monitoring","0","9","/"
"/category/new","GSC Only","https://www.kotacom.id/category/new","0","7","/"
"/category/online-shop","GSC Only","https://www.kotacom.id/category/online-shop","0","34","/"
"/category/pasang-cctv","GSC Only","https://www.kotacom.id/category/pasang-cctv","0","2","/"
"/category/pcwindows","GSC Only","https://www.kotacom.id/category/pcwindows","0","8","/"
"/category/percetakan","GSC Only","https://www.kotacom.id/category/percetakan","0","2","/"
"/category/pos-system","GSC Only","https://www.kotacom.id/category/pos-system","0","4","/"
"/category/proses-produksi","GSC Only","https://www.kotacom.id/category/proses-produksi","0","3","/"
"/category/rakit-pc/page/2","GSC Only","https://www.kotacom.id/category/rakit-pc/page/2","0","3","/"
"/category/rekomendasi","GSC Only","https://www.kotacom.id/category/rekomendasi","0","3","/"
"/category/responsive-design","GSC Only","https://www.kotacom.id/category/responsive-design","0","1","/"
"/category/ricky-casino-australia","GSC Only","https://www.kotacom.id/category/ricky-casino-australia","0","1","/"
